   703.016     0.009107
   704.003     0.009112
   705.003     0.009118
   706.064     0.009115
   707.003     0.009110
   708.003     0.009108
   709.012     0.009100
   710.003     0.009102
   711.011     0.009104
   712.060     0.009100
   713.003     0.009094
   714.004     0.009098
   715.009     0.009093
   716.004     0.009100
   717.007     0.009103
   718.056     0.009089
   719.003     0.009086
   720.003     0.009093
   721.005     0.009088
   722.004     0.009087
   723.021     0.009096
   724.003     0.009094
   725.004     0.009094
   726.003     0.009090
   727.019     0.009092
   728.003     0.009082
   729.003     0.009085
   730.017     0.009075
   731.004     0.009086
   732.003     0.009078
   733.016     0.009073
   734.020     0.009072
   735.003     0.009080
   736.014     0.009073
   737.018     0.009062
   738.004     0.009062
   739.044     0.009068
   740.016     0.009057
   741.004     0.009050
   742.010     0.009064
   743.014     0.009066
   744.008     0.009058
   745.040     0.009052
   746.012     0.009053
   747.003     0.009044
   748.007     0.009046
   749.004     0.009057
   750.005     0.009050
